1.834873 , 0
1.834873 , 1
1.834873 , 2
1.834873 , 3
3.137777 , 4
4.127065 , 5
5.487072 , 6
6.537238 , 7
7.877985 , 8
8.544476 , 9
9.355651 , 10
10.74814 , 11
11.69479 , 12
12.99764 , 13
13.93306 , 14
14.86401 , 15
15.93278 , 16
16.78376 , 17
17.49025 , 18
19.24629 , 19
20.36283 , 20
21.26599 , 21
22.57978 , 22
23.26838 , 23
24.5031 , 24
25.11823 , 25
26.07228 , 26
27.2263 , 27
28.24066 , 28
28.78023 , 29
30.12497 , 30
31.26353 , 31
32.26492 , 32
33.06396 , 33
34.25925 , 34
35.3186 , 35
35.97928 , 36
36.70484 , 37
38.34943 , 38
39.20235 , 39
40.44639 , 40
40.83864 , 41
42.07902 , 42
43.0565 , 43
44.16258 , 44
45.26698 , 45
45.65639 , 46
47.01796 , 47
47.7951 , 48
50.89838 , 49
49.2184 , 50
50.8338 , 51
51.4149 , 52
52.64107 , 53
53.41512 , 54
54.38236 , 55
55.80049 , 56
56.57386 , 57
56.6383 , 58
58.50709 , 59
59.02263 , 60
60.24716 , 61
61.53646 , 62
62.18128 , 63
64.3103 , 64
65.34328 , 65
65.7954 , 66
67.15245 , 67
68.70486 , 68
68.8343 , 69
69.93509 , 70
70.58306 , 71
72.39926 , 72
72.91873 , 73
74.02341 , 74
75.0642 , 75
76.10608 , 76
76.43189 , 77
78.19328 , 78
79.04257 , 79
79.69644 , 80
80.28533 , 81
81.98883 , 82
83.1702 , 83
84.15598 , 84
84.55062 , 85
85.7357 , 86
87.7808 , 87
88.11116 , 88
89.16921 , 89
89.56634 , 90
90.82524 , 91
91.75415 , 92
92.95008 , 93
93.68182 , 94
94.94734 , 95
95.94785 , 96
96.8828 , 97
97.81883 , 98
98.9569 , 99
100.2978 , 100
100.9691 , 101
101.8426 , 102
103.0535 , 103
104.0639 , 104
104.6707 , 105
107.1695 , 106
107.3725 , 107
107.9814 , 108
109.4717 , 109
110.1499 , 110
111.7114 , 111
112.1191 , 112
113.4113 , 113
114.5006 , 114
115.3864 , 115
116.5458 , 116
117.0918 , 117
118.8678 , 118
119.1413 , 119
120.3724 , 120
121.1937 , 121
122.358 , 122
123.2489 , 123
124.5518 , 124
125.5124 , 125
126.1988 , 126
127.7096 , 127
127.7096 , 128
129.015 , 129
129.3587 , 130
130.7336 , 131
131.6964 , 132
132.1091 , 133
133.5537 , 134
134.3105 , 135
135.2738 , 136
136.7188 , 137
137.6821 , 138
138.6453 , 139
139.4709 , 140
140.8465 , 141
142.153 , 142
142.9779 , 143
144.0087 , 144
145.2451 , 145
146.0003 , 146
147.3041 , 147
148.0585 , 148
149.0181 , 149
150.0456 , 150
151.1407 , 151
152.0298 , 152
153.2597 , 153
153.9424 , 154
154.9656 , 155
155.9878 , 156
156.8727 , 157
158.3682 , 158
159.4541 , 159
160.5385 , 160
161.0124 , 161
162.0944 , 162
163.5119 , 163
164.1858 , 164
164.9935 , 165
166.2029 , 166
167.1418 , 167
168.2798 , 168
169.1483 , 169
170.2151 , 170
170.3483 , 171
172.2091 , 172
172.938 , 173
173.7979 , 174
175.1174 , 175
176.1042 , 176
177.2197 , 177
178.593 , 178
179.0497 , 179
179.701 , 180
181.7125 , 181
182.6169 , 182
183.0037 , 183
183.8402 , 184
185.1228 , 185
185.8259 , 186
186.9726 , 187
187.9248 , 188
189.1892 , 189
189.8821 , 190
190.8866 , 191
192.9459 , 192
193.8142 , 193
194.8643 , 194
195.9096 , 195
196.95 , 196
197.5597 , 197
198.4709 , 198
199.8 , 199
200.5813 , 200
201.4193 , 201
202.6693 , 202
203.557 , 203
204.4405 , 204
205.3195 , 205
205.903 , 206
207.3532 , 207
208.4468 , 208
209.362 , 209
210.1017 , 210
211.2326 , 211
212.0193 , 212
213.1356 , 213
213.6905 , 214
214.8487 , 215
215.2325 , 216
217.1893 , 217
217.8887 , 218
218.7973 , 219
219.7521 , 220
220.7517 , 221
221.2744 , 222
222.6222 , 223
223.8008 , 224
224.7144 , 225
225.67 , 226
226.6168 , 227
227.7508 , 228
228.8232 , 229
229.8833 , 230
230.9785 , 231
232.107 , 232
232.8047 , 233
234.2739 , 234
235.0886 , 235
236.2064 , 236
237.395 , 237
238.0474 , 238
239.3765 , 239
240.3884 , 240
241.3851 , 241
242.4073 , 242
243.493 , 243
244.3635 , 244
245.3761 , 245
246.2573 , 246
247.2743 , 247
248.5284 , 248
249.3959 , 249
250.1784 , 250
251.6387 , 251
252.3189 , 252
253.1554 , 253
253.3869 , 254
253.3869 , 255
