-5.165787 , 0
-5.165787 , 1
-5.165787 , 2
0.8766351 , 3
14.59497 , 4
27.50536 , 5
45.00261 , 6
59.12635 , 7
79.36614 , 8
94.79932 , 9
109.4473 , 10
129.6249 , 11
139.239 , 12
148.8388 , 13
165.7289 , 14
180.1347 , 15
198.7547 , 16
210.6456 , 17
224.0841 , 18
235.9875 , 19
242.5708 , 20
249.5606 , 21
257.7552 , 22
259.7956 , 23
268.022 , 24
270.3342 , 25
273.8815 , 26
277.5523 , 27
282.3893 , 28
286.9377 , 29
293.8344 , 30
307.4024 , 31
332.5717 , 32
364.1238 , 33
376.3802 , 34
435.5903 , 35
545.8395 , 36
580.9345 , 37
707.8573 , 38
882.8232 , 39
1006.658 , 40
1149.269 , 41
1428.286 , 42
1689.591 , 43
2018.416 , 44
2459.941 , 45
2852.786 , 46
3298.648 , 47
3885.532 , 48
5110.143 , 49
5005.795 , 50
6193.975 , 51
6836.035 , 52
8440.749 , 53
9264.767 , 54
11009.32 , 55
12565.76 , 56
15419.69 , 57
16343.15 , 58
18322.8 , 59
18471.22 , 60
22680.53 , 61
25629.35 , 62
28035.31 , 63
35091.3 , 64
40905.12 , 65
43199.66 , 66
47777.35 , 67
53077.06 , 68
59966.63 , 69
63468.91 , 70
70527.2 , 71
79615.29 , 72
89610.74 , 73
97742.12 , 74
105850.5 , 75
115762.7 , 76
125028.6 , 77
134151.8 , 78
146872.6 , 79
156415.6 , 80
172528.1 , 81
183365.9 , 82
188038.4 , 83
214934.0 , 84
225637.9 , 85
245971.1 , 86
260317.7 , 87
279178.8 , 88
306002.2 , 89
328904.5 , 90
351595.1 , 91
370630.1 , 92
420032.1 , 93
423623.1 , 94
504864.6 , 95
464762.0 , 96
517417.6 , 97
545469.2 , 98
586296.3 , 99
619703.6 , 100
634477.2 , 101
675248.9 , 102
707176.3 , 103
763052.5 , 104
816297.8 , 105
859723.6 , 106
931666.9 , 107
972883.8 , 108
1026435.0 , 109
1067179.0 , 110
1152534.0 , 111
1213787.0 , 112
1251767.0 , 113
1335061.0 , 114
1403891.0 , 115
1490192.0 , 116
1495107.0 , 117
1643389.0 , 118
1680879.0 , 119
1752314.0 , 120
1826150.0 , 121
1962850.0 , 122
2120570.0 , 123
2140156.0 , 124
2226704.0 , 125
2323010.0 , 126
2488420.0 , 127
2451686.0 , 128
2563204.0 , 129
2647528.0 , 130
2742027.0 , 131
2913865.0 , 132
2998657.0 , 133
3050470.0 , 134
3549716.0 , 135
3385998.0 , 136
3559540.0 , 137
3750351.0 , 138
3906685.0 , 139
4156462.0 , 140
4234958.0 , 141
4383874.0 , 142
4584889.0 , 143
4780735.0 , 144
4957530.0 , 145
5179184.0 , 146
5353967.0 , 147
5589602.0 , 148
5732030.0 , 149
5965931.0 , 150
6222740.0 , 151
6456598.0 , 152
6664904.0 , 153
6552083.0 , 154
7166130.0 , 155
7410108.0 , 156
7606421.0 , 157
7992727.0 , 158
8105930.0 , 159
8571616.0 , 160
8792075.0 , 161
9162577.0 , 162
9288810.0 , 163
9829823.0 , 164
1.003064e+07 , 165
1.044209e+07 , 166
1.07001e+07 , 167
1.106011e+07 , 168
1.147974e+07 , 169
1.188623e+07 , 170
1.230413e+07 , 171
1.267934e+07 , 172
1.306364e+07 , 173
1.325925e+07 , 174
1.400639e+07 , 175
1.445249e+07 , 176
1.500273e+07 , 177
1.563359e+07 , 178
1.566568e+07 , 179
1.608768e+07 , 180
1.692471e+07 , 181
1.737352e+07 , 182
1.772518e+07 , 183
1.8409e+07 , 184
1.892623e+07 , 185
1.980112e+07 , 186
2.078844e+07 , 187
2.078844e+07 , 188
2.14407e+07 , 189
2.198261e+07 , 190
2.232149e+07 , 191
2.430637e+07 , 192
2.490528e+07 , 193
2.57062e+07 , 194
2.589761e+07 , 195
2.67731e+07 , 196
2.78751e+07 , 197
2.885572e+07 , 198
2.948914e+07 , 199
3.029648e+07 , 200
3.145634e+07 , 201
3.20779e+07 , 202
3.288312e+07 , 203
3.406139e+07 , 204
3.515044e+07 , 205
3.595416e+07 , 206
3.74765e+07 , 207
3.819124e+07 , 208
3.945143e+07 , 209
4.074461e+07 , 210
4.157867e+07 , 211
4.285532e+07 , 212
4.401622e+07 , 213
4.550256e+07 , 214
4.641344e+07 , 215
4.827892e+07 , 216
4.955554e+07 , 217
5.102383e+07 , 218
5.303543e+07 , 219
5.397833e+07 , 220
5.458531e+07 , 221
5.733932e+07 , 222
5.889606e+07 , 223
6.12466e+07 , 224
6.278986e+07 , 225
6.456304e+07 , 226
6.637603e+07 , 227
6.959364e+07 , 228
7.108703e+07 , 229
7.337505e+07 , 230
7.617524e+07 , 231
7.847636e+07 , 232
8.107142e+07 , 233
8.410316e+07 , 234
8.786019e+07 , 235
9.030822e+07 , 236
9.307706e+07 , 237
9.646134e+07 , 238
1.005096e+08 , 239
1.03816e+08 , 240
1.078077e+08 , 241
1.106895e+08 , 242
1.155234e+08 , 243
1.187306e+08 , 244
1.23507e+08 , 245
1.284359e+08 , 246
1.321023e+08 , 247
1.374847e+08 , 248
1.432292e+08 , 249
1.481938e+08 , 250
1.521056e+08 , 251
1.591496e+08 , 252
1.647597e+08 , 253
1.649705e+08 , 254
1.649705e+08 , 255
